statefp,puma,puma_uid,age_bin_idx,sex_bin_idx,income_bin_idx,schl_bin_idx,esr_bin_idx,prob_joint,count_weighted
26,100,2600100,2,1,3,1,3,3.771986328000325e-05,6.49034371500032
26,100,2600100,2,1,3,2,0,0.0008617537995508434,148.27939102731497
26,100,2600100,2,1,3,2,1,8.41443103938534e-05,14.478459056539172
26,100,2600100,2,1,3,2,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,2,1,3,2,3,0.00021181153995694134,36.44577624577102
26,100,2600100,2,1,3,3,0,0.003264218937692589,561.6643599519507
26,100,2600100,2,1,3,3,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,2,1,3,3,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,2,1,3,3,3,0.000420721551969267,72.39229528269587
26,100,2600100,3,0,0,0,0,0.0001247657016184723,21.46805998038567
26,100,2600100,3,0,0,0,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,0,0,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,0,0,3,0.004326178165421911,744.392498389652
26,100,2600100,3,0,0,1,0,0.00047294905497234847,81.37892504192709
26,100,2600100,3,0,0,1,1,0.0002176145958461726,37.44429066346338
26,100,2600100,3,0,0,1,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,0,1,3,0.01323967201128114,2278.110643965112
26,100,2600100,3,0,0,2,0,0.0009662088055570063,166.25265054577739
26,100,2600100,3,0,0,2,1,3.191680739077198e-05,5.491829297307962
26,100,2600100,3,0,0,2,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,0,2,3,0.009815869036634691,1688.9871375266214
26,100,2600100,3,0,0,3,0,0.0002988573782954104,51.423492511156375
26,100,2600100,3,0,0,3,1,2.611375150154071e-05,4.493314879615605
26,100,2600100,3,0,0,3,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,0,3,3,0.006566157738665181,1129.8190636189017
26,100,2600100,3,0,1,0,0,3.771986328000325e-05,6.49034371500032
26,100,2600100,3,0,1,0,1,3.771986328000325e-05,6.49034371500032
26,100,2600100,3,0,1,0,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,1,0,3,0.0016741816240432212,288.07140950424497
26,100,2600100,3,0,1,1,0,0.0014014379972493514,241.14123187270414
26,100,2600100,3,0,1,1,1,0.00010735653395077848,18.4725167273086
26,100,2600100,3,0,1,1,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,1,1,3,0.014411889300905856,2479.810556338968
26,100,2600100,3,0,1,2,0,0.0013434074383570388,231.1560876957806
26,100,2600100,3,0,1,2,1,0.00017699320462155371,30.45468973961688
26,100,2600100,3,0,1,2,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,1,2,3,0.011365284959059441,1955.5904870504808
26,100,2600100,3,0,1,3,0,0.001279573823575495,220.17242910116468
26,100,2600100,3,0,1,3,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,1,3,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,1,3,3,0.01012343099876395,1741.9084016643164
26,100,2600100,3,0,2,0,0,4.9325975058465785e-05,8.487372550385032
26,100,2600100,3,0,2,0,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,2,0,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,2,0,3,0.0004903582226400422,84.37446829500415
26,100,2600100,3,0,2,1,0,0.000977814917335469,168.24967938116214
26,100,2600100,3,0,2,1,1,5.5129030947697056e-05,9.48588696807739
26,100,2600100,3,0,2,1,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,2,1,3,0.004343587333089605,747.388041642729
26,100,2600100,3,0,2,2,0,0.0014942868914770517,257.11746255578186
26,100,2600100,3,0,2,2,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,2,2,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,2,2,3,0.005684093243502028,978.0448721296634
26,100,2600100,3,0,2,3,0,0.002683913348769462,461.812918182715
26,100,2600100,3,0,2,3,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,2,3,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,2,3,3,0.008179407275871475,1407.406071737377
26,100,2600100,3,0,3,0,0,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,3,0,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,3,0,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,3,0,3,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,3,1,0,0.0005832071168677426,100.35069897808187
26,100,2600100,3,0,3,1,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,3,1,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,3,1,3,0.0003742971048554169,64.40417994115701
26,100,2600100,3,0,3,2,0,0.000658646843427749,113.3313864080825
26,100,2600100,3,0,3,2,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,3,2,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,3,2,3,0.00022341765173540385,38.44280508115573
26,100,2600100,3,0,3,3,0,0.002161638318738648,371.9466205904029
26,100,2600100,3,0,3,3,1,2.0310695612309443e-05,3.494800461923249
26,100,2600100,3,0,3,3,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,0,3,3,3,0.00414048037696651,712.4400370234965
26,100,2600100,3,1,0,0,0,0.00032206960185233546,55.417550181925805
26,100,2600100,3,1,0,0,1,2.611375150154071e-05,4.493314879615605
26,100,2600100,3,1,0,0,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,0,0,3,0.00537072822548354,924.1250935742762
26,100,2600100,3,1,0,1,0,0.0016219541210401398,279.08477974501375
26,100,2600100,3,1,0,1,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,0,1,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,0,1,3,0.03061402134363956,5267.662810536028
26,100,2600100,3,1,0,2,0,0.0012563616000185699,216.17837143039526
26,100,2600100,3,1,0,2,1,0.00026403904296002273,45.43240600500223
26,100,2600100,3,1,0,2,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,0,2,3,0.017963359505115392,3090.90137996669
26,100,2600100,3,1,0,3,0,0.0004787521108615797,82.37743945961944
26,100,2600100,3,1,0,3,1,0.0001421748692861661,24.46360323346274
26,100,2600100,3,1,0,3,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,0,3,3,0.009067274826923858,1560.1787776443075
26,100,2600100,3,1,1,0,0,0.0005774040609785113,99.3521845603895
26,100,2600100,3,1,1,0,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,1,0,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,1,0,3,0.0010068301967816253,173.2422514696239
26,100,2600100,3,1,1,1,0,0.0010184363085600878,175.23928030500863
26,100,2600100,3,1,1,1,1,3.191680739077198e-05,5.491829297307962
26,100,2600100,3,1,1,1,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,1,1,3,0.00779640558718221,1341.5041201696813
26,100,2600100,3,1,1,2,0,0.00244598805731098,420.87382705732836
26,100,2600100,3,1,1,2,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,1,2,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,1,2,3,0.0082026194994284,1411.4001294081463
26,100,2600100,3,1,1,3,0,0.0016741816240432212,288.07140950424497
26,100,2600100,3,1,1,3,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,1,3,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,1,3,3,0.009090487050480784,1564.172835315077
26,100,2600100,3,1,2,0,0,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,2,0,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,2,0,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,2,0,3,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,2,1,0,0.0006122223963138988,105.34327106654364
26,100,2600100,3,1,2,1,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,2,1,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,2,1,3,0.0019759405302832472,339.9941592242475
26,100,2600100,3,1,2,2,0,0.0010068301967816253,173.2422514696239
26,100,2600100,3,1,2,2,1,0.0002756451547384853,47.429434840386946
26,100,2600100,3,1,2,2,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,2,2,3,0.002533033895649449,435.8515433227138
26,100,2600100,3,1,2,3,0,0.001024239364449319,176.23779472270095
26,100,2600100,3,1,2,3,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,2,3,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,2,3,3,0.006455899676769787,1110.847289682747
26,100,2600100,3,1,3,0,0,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,3,0,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,3,0,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,3,0,3,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,3,1,0,0.00017119014873232243,29.456175321924523
26,100,2600100,3,1,3,1,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,3,1,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,3,1,3,0.00018279626051078497,31.453204157309237
26,100,2600100,3,1,3,2,0,0.00017119014873232243,29.456175321924523
26,100,2600100,3,1,3,2,1,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,3,2,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,3,2,3,0.00014797792517539738,25.4621176511551
26,100,2600100,3,1,3,3,0,0.00038010016074464814,65.40269435884937
26,100,2600100,3,1,3,3,1,1.4507639723078173e-05,2.496286044230892
26,100,2600100,3,1,3,3,2,2.901527944615635e-06,0.4992572088461784
26,100,2600100,3,1,3,3,3,0.000786314072990837,135.29870359731436
26,200,2600200,0,0,0,0,0,0.005912207351468688,771.986474918024
26,200,2600200,0,0,0,0,1,0.0015477983046831409,202.10376363400113
26,200,2600200,0,0,0,0,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,0,0,3,0.09284878965994298,12123.730709847054
26,200,2600200,0,0,0,1,0,0.005102001819140723,666.1938875343
26,200,2600200,0,0,0,1,1,0.0006382279429187273,83.33661364661282
26,200,2600200,0,0,0,1,2,0.0007070189786824223,92.3190031414573
26,200,2600200,0,0,0,1,3,0.006730056332214842,878.7771055789531
26,200,2600200,0,0,0,2,0,0.004437021806758337,579.36412241747
26,200,2600200,0,0,0,2,1,0.0008981051891371311,117.2700850715809
26,200,2600200,0,0,0,2,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,0,2,3,0.00493384595394058,644.2369354357912
26,200,2600200,0,0,0,3,0,0.0022204217654837157,289.93157202803616
26,200,2600200,0,0,0,3,1,0.00017962103782742623,23.45401701431618
26,200,2600200,0,0,0,3,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,0,3,3,0.00014140379573648448,18.463800628291462
26,200,2600200,0,0,1,0,0,0.0018917534835016165,247.01571110822357
26,200,2600200,0,0,1,0,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,1,0,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,1,0,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,1,1,0,0.0021287003844654554,277.95505270157685
26,200,2600200,0,0,1,1,1,0.0003630637998639466,47.40705566723483
26,200,2600200,0,0,1,1,2,0.000546506561900467,71.36009432015348
26,200,2600200,0,0,1,1,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,1,2,0,0.003366939028211968,439.6380636087777
26,200,2600200,0,0,1,2,1,2.6752069463659224e-05,3.4931514702173034
26,200,2600200,0,0,1,2,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,1,2,3,0.0005159327682277136,67.36792121133371
26,200,2600200,0,0,1,3,0,0.0001643341409910495,21.45793045990629
26,200,2600200,0,0,1,3,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,1,3,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,1,3,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,2,0,0,3.439551788184757e-05,4.491194747422247
26,200,2600200,0,0,2,0,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,2,0,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,2,0,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,2,1,0,0.0012267734711192302,160.18594599139348
26,200,2600200,0,0,2,1,1,0.00013376034731829613,17.465757351086516
26,200,2600200,0,0,2,1,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,2,1,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,2,2,0,0.0003172031093548165,41.418796004005166
26,200,2600200,0,0,2,2,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,2,2,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,2,2,3,9.554310522735437e-05,12.475540965061796
26,200,2600200,0,0,2,3,0,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,2,3,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,2,3,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,2,3,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,3,0,0,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,3,0,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,3,0,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,3,0,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,3,1,0,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,3,1,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,3,1,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,3,1,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,3,2,0,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,3,2,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,3,2,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,3,2,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,3,3,0,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,3,3,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,3,3,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,0,3,3,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,0,0,0,0.005178436303322607,676.1743203063495
26,200,2600200,0,1,0,0,1,0.0010356872606645214,135.2348640612699
26,200,2600200,0,1,0,0,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,0,0,3,0.08132246944531495,10618.681447821999
26,200,2600200,0,1,0,1,0,0.006294379772378106,821.8886387782712
26,200,2600200,0,1,0,1,1,0.0006840886334278573,89.32487330984246
26,200,2600200,0,1,0,1,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,0,1,3,0.003275217647193708,427.6615442823184
26,200,2600200,0,1,0,2,0,0.008755570163034755,1143.258574038263
26,200,2600200,0,1,0,2,1,0.0010433307090827097,136.23290733847483
26,200,2600200,0,1,0,2,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,0,2,3,0.003344008682957403,436.64393377716294
26,200,2600200,0,1,0,3,0,0.0009286789828098845,121.26225818040068
26,200,2600200,0,1,0,3,1,0.00018726448624561457,24.45206029152112
26,200,2600200,0,1,0,3,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,0,3,3,0.00024076862517293302,31.43836323195573
26,200,2600200,0,1,1,0,0,0.00014904724415467282,19.461843905496405
26,200,2600200,0,1,1,0,1,8.025620839097768e-05,10.47945441065191
26,200,2600200,0,1,1,0,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,1,0,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,1,1,0,0.0035962424807576185,469.57936192492605
26,200,2600200,0,1,1,1,1,7.261275997278932e-05,9.481411133446965
26,200,2600200,0,1,1,1,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,1,1,3,9.554310522735437e-05,12.475540965061796
26,200,2600200,0,1,1,2,0,0.001838249344574298,240.02940816778897
26,200,2600200,0,1,1,2,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,1,2,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,1,2,3,2.6752069463659224e-05,3.4931514702173034
26,200,2600200,0,1,1,3,0,0.0002866293156820631,37.42662289518539
26,200,2600200,0,1,1,3,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,1,3,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,1,3,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,2,0,0,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,2,0,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,2,0,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,2,0,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,2,1,0,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,2,1,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,2,1,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,2,1,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,2,2,0,6.496931155460097e-05,8.483367856242022
26,200,2600200,0,1,2,2,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,2,2,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,2,2,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,2,3,0,4.9682414718224276e-05,6.487281301832135
26,200,2600200,0,1,2,3,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,2,3,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,2,3,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,3,0,0,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,3,0,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,3,0,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,3,0,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,3,1,0,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,3,1,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,3,1,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,3,1,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,3,2,0,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,3,2,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,3,2,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,3,2,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,3,3,0,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,3,3,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,3,3,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,0,1,3,3,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,1,0,0,0,0,0.00205990934870176,268.9726632067323
26,200,2600200,1,0,0,0,1,0.0004624286293003952,60.381618270899104
26,200,2600200,1,0,0,0,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,1,0,0,0,3,0.0055758956210684016,728.0725707210065
26,200,2600200,1,0,0,1,0,0.007685487384488386,1003.532515229571
26,200,2600200,1,0,0,1,1,0.002923619019957044,381.751553530891
26,200,2600200,1,0,0,1,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,1,0,0,1,3,0.018852565523461564,2461.673743225994
26,200,2600200,1,0,0,2,0,0.006003928732486949,783.9629942444834
26,200,2600200,1,0,0,2,1,0.0007299493239369874,95.31313297307213
26,200,2600200,1,0,0,2,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,1,0,0,2,3,0.006225588736614411,812.9062492834266
26,200,2600200,1,0,0,3,0,0.0013643555426466204,178.15072498108245
26,200,2600200,1,0,0,3,1,0.0005541500103186553,72.35813759735842
26,200,2600200,1,0,0,3,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,1,0,0,3,3,0.0014866507173376341,194.11941741636159
26,200,2600200,1,0,1,0,0,0.0009592527764826379,125.25443128922045
26,200,2600200,1,0,1,0,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,1,0,1,0,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,1,0,1,0,3,0.001005113466991768,131.2426909524501
26,200,2600200,1,0,1,1,0,0.011147969517927708,1455.6461198034106
26,200,2600200,1,0,1,1,1,0.0007223058755187991,94.31508969586719
26,200,2600200,1,0,1,1,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,1,0,1,1,3,0.001463720372083069,191.12528758474673
26,200,2600200,1,0,1,2,0,0.011476637799909808,1498.561980723223
26,200,2600200,1,0,1,2,1,0.00024841207359112136,32.43640650916067
26,200,2600200,1,0,1,2,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,1,0,1,2,3,0.0008828182923007544,115.27399851717101
26,200,2600200,1,0,1,3,0,0.005377165962195504,702.123445513678
26,200,2600200,1,0,1,3,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,1,0,1,3,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,1,0,1,3,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,1,0,2,0,0,0.0008751748438825661,114.27595523996607
26,200,2600200,1,0,2,0,1,3.821724209094175e-06,0.4990216386024719
26,200,2600200,1,0,2,0,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,1,0,2,0,3,3.821724209094175e-06,0.4990216386024719
26,200,2600200,1,0,2,1,0,0.007975938424379544,1041.458159763359
26,200,2600200,1,0,2,1,1,0.00022548172833655633,29.44227667754584
26,200,2600200,1,0,2,1,2,3.821724209094175e-06,0.4990216386024719
26,200,2600200,1,0,2,1,3,0.0003095596609366282,40.420752726800224
26,200,2600200,1,0,2,2,0,0.013907254396893703,1815.9397428743953
26,200,2600200,1,0,2,2,1,1.9108621045470876e-05,2.4951081930123595
26,200,2600200,1,0,2,2,2,0.0001643341409910495,21.45793045990629
26,200,2600200,1,0,2,2,3,0.0003019162125184398,39.422709449595274
26,200,2600200,1,0,2,3,0,0.009573419143780909,1250.0492046991922
