statefp,puma,puma_uid,variable,category,target,table_id,universe,source,acs_year,geo_level,schema
26,00500,2600500,SCHL_allpop,bachelor_plus,43973.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00500,2600500,SCHL_allpop,high_school_or_ged,29157.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00500,2600500,SCHL_allpop,less_than_high_school,6927.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00500,2600500,SCHL_allpop,not_25p,41470.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00500,2600500,SCHL_allpop,some_college_or_assoc,39330.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00500,2600500,SEX,1,80486.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00500,2600500,SEX,2,80371.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[0.0, 5.0)__1",2990.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[0.0, 5.0)__2",2994.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[18.0, 25.0)__1",4635.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[18.0, 25.0)__2",4080.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[25.0, 35.0)__1",6769.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[25.0, 35.0)__2",6054.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[35.0, 45.0)__1",6785.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[35.0, 45.0)__2",6207.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[45.0, 55.0)__1",7234.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[45.0, 55.0)__2",6664.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[5.0, 18.0)__1",9741.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[5.0, 18.0)__2",8896.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[55.0, 65.0)__1",9640.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[55.0, 65.0)__2",9301.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[65.0, 75.0)__1",8163.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[65.0, 75.0)__2",7856.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[75.0, 85.0)__1",3626.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[75.0, 85.0)__2",4149.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[85.0, 1000.0)__1",960.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_SEX_cross,"[85.0, 1000.0)__2",1556.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_bin,"[0.0, 5.0)",5984.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_bin,"[18.0, 25.0)",8715.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_bin,"[25.0, 35.0)",12823.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_bin,"[35.0, 45.0)",12992.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_bin,"[45.0, 55.0)",13898.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_bin,"[5.0, 18.0)",18637.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_bin,"[55.0, 65.0)",18941.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_bin,"[65.0, 75.0)",16019.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_bin,"[75.0, 85.0)",7775.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,AGEP_bin,"[85.0, 1000.0)",2516.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,ESR_allpop,armed_forces,14.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,ESR_allpop,employed,49431.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,ESR_allpop,not_16p,21753.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,ESR_allpop,not_in_labor_force,44485.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,ESR_allpop,unemployed,2617.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,SCHL_allpop,bachelor_plus,16442.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,SCHL_allpop,high_school_or_ged,32580.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,SCHL_allpop,less_than_high_school,8757.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,SCHL_allpop,not_25p,33336.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,SCHL_allpop,some_college_or_assoc,27185.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,SEX,1,60543.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00600,2600600,SEX,2,57757.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[0.0, 5.0)__1",5256.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[0.0, 5.0)__2",4994.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[18.0, 25.0)__1",7719.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[18.0, 25.0)__2",6989.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[25.0, 35.0)__1",12132.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[25.0, 35.0)__2",11082.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[35.0, 45.0)__1",11223.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[35.0, 45.0)__2",10610.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[45.0, 55.0)__1",10912.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[45.0, 55.0)__2",10065.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[5.0, 18.0)__1",15023.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[5.0, 18.0)__2",14475.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[55.0, 65.0)__1",12142.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[55.0, 65.0)__2",12392.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[65.0, 75.0)__1",8949.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[65.0, 75.0)__2",9733.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[75.0, 85.0)__1",3634.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[75.0, 85.0)__2",4835.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[85.0, 1000.0)__1",1370.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_SEX_cross,"[85.0, 1000.0)__2",2412.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_bin,"[0.0, 5.0)",10250.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_bin,"[18.0, 25.0)",14708.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_bin,"[25.0, 35.0)",23214.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_bin,"[35.0, 45.0)",21833.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_bin,"[45.0, 55.0)",20977.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_bin,"[5.0, 18.0)",29498.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_bin,"[55.0, 65.0)",24534.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_bin,"[65.0, 75.0)",18682.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_bin,"[75.0, 85.0)",8469.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,AGEP_bin,"[85.0, 1000.0)",3782.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,ESR_allpop,armed_forces,59.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,ESR_allpop,employed,77082.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,ESR_allpop,not_16p,35046.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,ESR_allpop,not_in_labor_force,57543.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,ESR_allpop,unemployed,6217.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,SCHL_allpop,bachelor_plus,25141.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,SCHL_allpop,high_school_or_ged,42794.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,SCHL_allpop,less_than_high_school,9545.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,SCHL_allpop,not_25p,54456.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,SCHL_allpop,some_college_or_assoc,44011.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,SEX,1,88360.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00700,2600700,SEX,2,87587.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[0.0, 5.0)__1",4144.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[0.0, 5.0)__2",3590.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[18.0, 25.0)__1",8638.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[18.0, 25.0)__2",8334.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[25.0, 35.0)__1",8973.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[25.0, 35.0)__2",8807.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[35.0, 45.0)__1",9126.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[35.0, 45.0)__2",8821.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[45.0, 55.0)__1",9052.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[45.0, 55.0)__2",9239.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[5.0, 18.0)__1",12537.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[5.0, 18.0)__2",13012.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[55.0, 65.0)__1",10121.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[55.0, 65.0)__2",9740.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[65.0, 75.0)__1",7949.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[65.0, 75.0)__2",8085.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[75.0, 85.0)__1",3429.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[75.0, 85.0)__2",4410.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[85.0, 1000.0)__1",1241.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_SEX_cross,"[85.0, 1000.0)__2",2191.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_bin,"[0.0, 5.0)",7734.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_bin,"[18.0, 25.0)",16972.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_bin,"[25.0, 35.0)",17780.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_bin,"[35.0, 45.0)",17947.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_bin,"[45.0, 55.0)",18291.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_bin,"[5.0, 18.0)",25549.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_bin,"[55.0, 65.0)",19861.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_bin,"[65.0, 75.0)",16034.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_bin,"[75.0, 85.0)",7839.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,AGEP_bin,"[85.0, 1000.0)",3432.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,ESR_allpop,armed_forces,22.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,ESR_allpop,employed,77689.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,ESR_allpop,not_16p,28957.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,ESR_allpop,not_in_labor_force,41714.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,ESR_allpop,unemployed,3057.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,SCHL_allpop,bachelor_plus,37387.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,SCHL_allpop,high_school_or_ged,26549.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,SCHL_allpop,less_than_high_school,7121.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,SCHL_allpop,not_25p,50255.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,SCHL_allpop,some_college_or_assoc,30127.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,SEX,1,75210.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00801,2600801,SEX,2,76229.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[0.0, 5.0)__1",4561.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[0.0, 5.0)__2",4686.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[18.0, 25.0)__1",10979.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[18.0, 25.0)__2",12275.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[25.0, 35.0)__1",9199.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[25.0, 35.0)__2",8718.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[35.0, 45.0)__1",8978.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[35.0, 45.0)__2",8856.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[45.0, 55.0)__1",7798.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[45.0, 55.0)__2",7029.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[5.0, 18.0)__1",14347.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[5.0, 18.0)__2",12379.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[55.0, 65.0)__1",7551.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[55.0, 65.0)__2",8047.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[65.0, 75.0)__1",5140.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[65.0, 75.0)__2",5934.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[75.0, 85.0)__1",2508.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[75.0, 85.0)__2",3125.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[85.0, 1000.0)__1",957.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_SEX_cross,"[85.0, 1000.0)__2",1677.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_bin,"[0.0, 5.0)",9247.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_bin,"[18.0, 25.0)",23254.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_bin,"[25.0, 35.0)",17917.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_bin,"[35.0, 45.0)",17834.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_bin,"[45.0, 55.0)",14827.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_bin,"[5.0, 18.0)",26726.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_bin,"[55.0, 65.0)",15598.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_bin,"[65.0, 75.0)",11074.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_bin,"[75.0, 85.0)",5633.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,AGEP_bin,"[85.0, 1000.0)",2634.0,B01001,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,ESR_allpop,armed_forces,107.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,ESR_allpop,employed,75779.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,ESR_allpop,not_16p,31675.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,ESR_allpop,not_in_labor_force,34216.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,ESR_allpop,unemployed,2967.0,B23025,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,SCHL_allpop,bachelor_plus,30754.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
26,00802,2600802,SCHL_allpop,high_school_or_ged,23144.0,B15003,all_persons,acs5_api,2022,puma,external_condition_v1_agesex
